chrom	start	end	length
1	0	248956422	248956422
2	0	242193529	242193529
3	0	198295559	198295559
4	0	190214555	190214555
5	0	181538259	181538259
6	0	170805979	170805979
7	0	159345973	159345973
8	0	145138636	145138636
9	0	138394717	138394717
10	0	133797422	133797422
11	0	135086622	135086622
12	0	133275309	133275309
13	0	114364328	114364328
14	0	107043718	107043718
15	0	101991189	101991189
16	0	90338345	90338345
17	0	83257441	83257441
18	0	80373285	80373285
19	0	58617616	58617616
20	0	64444167	64444167
21	0	46709983	46709983
22	0	50818468	50818468
X	0	156040895	156040895
Y	0	57227415	57227415
