chrom	arm	start	end	length
1	p	0	123400000	123400000
1	q	123400000	248956422	125556422
2	p	0	93900000	93900000
2	q	93900000	242193529	148293529
3	p	0	90900000	90900000
3	q	90900000	198295559	107395559
4	p	0	50000000	50000000
4	q	50000000	190214555	140214555
5	p	0	48800000	48800000
5	q	48800000	181538259	132738259
6	p	0	59800000	59800000
6	q	59800000	170805979	111005979
7	p	0	60100000	60100000
7	q	60100000	159345973	99245973
8	p	0	45200000	45200000
8	q	45200000	145138636	99938636
9	p	0	43000000	43000000
9	q	43000000	138394717	95394717
10	p	0	39800000	39800000
10	q	39800000	133797422	93997422
11	p	0	53400000	53400000
11	q	53400000	135086622	81686622
12	p	0	35500000	35500000
12	q	35500000	133275309	97775309
13	p	0	17700000	17700000
13	q	17700000	114364328	96664328
14	p	0	17200000	17200000
14	q	17200000	107043718	89843718
15	p	0	19000000	19000000
15	q	19000000	101991189	82991189
16	p	0	36800000	36800000
16	q	36800000	90338345	53538345
17	p	0	25100000	25100000
17	q	25100000	83257441	58157441
18	p	0	18500000	18500000
18	q	18500000	80373285	61873285
19	p	0	26200000	26200000
19	q	26200000	58617616	32417616
20	p	0	28100000	28100000
20	q	28100000	64444167	36344167
21	p	0	12000000	12000000
21	q	12000000	46709983	34709983
22	p	0	15000000	15000000
22	q	15000000	50818468	35818468
X	p	0	61000000	61000000
X	q	61000000	156040895	95040895
Y	p	0	10400000	10400000
Y	q	10400000	57227415	46827415
